BSSID, time, power, channel, sequence, essid_length, ESSID
94:44:52:FB:65:B2, 2012-02-26 13:13:33, -81, 1, 2241, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:33, -57, 1, 300, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:13:33, -85, 1, 367, 7, OpenWrtess
00:19:A9:43:1C:D7, 2012-02-26 13:13:33, -83, 1, 231, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 13:13:33, -58, 1, 301, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-02-26 13:13:33, -81, 1, 2839, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:13:33, -68, 1, 1617, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 13:13:33, -58, 1, 302, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:13:33, -67, 1, 1618, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:13:33, -83, 1, 2242, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:33, -57, 1, 303, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:13:33, -67, 1, 1619, 10, GTwireless
00:19:A9:43:1C:D7, 2012-02-26 13:13:33, -80, 1, 234, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 13:13:33, -57, 1, 304, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-02-26 13:13:33, -82, 1, 2842, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:13:33, -69, 1, 1620, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 13:13:33, -58, 1, 305, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:13:33, -71, 1, 1621, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:13:33, -84, 1, 2243, 10, belkin.5b2
00:23:69:56:51:AB, 2012-02-26 13:13:33, -87, 3, 2466, 9, 
00:15:C7:AA:D1:A1, 2012-02-26 13:13:33, -56, 1, 306, 10, GTwireless
00:19:A9:43:1C:D7, 2012-02-26 13:13:33, -82, 1, 237, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 13:13:33, -57, 1, 307, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-02-26 13:13:33, -81, 1, 2845, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:13:33, -70, 1, 1623, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 13:13:33, -57, 1, 308, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:13:33, -69, 1, 1624, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:13:33, -84, 1, 2244, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:33, -58, 1, 309, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:13:33, -85, 1, 370, 7, OpenWrtess
00:16:9C:48:F1:01, 2012-02-26 13:13:33, -85, 1, 3040, 10, GTwireless
00:19:A9:43:1C:D7, 2012-02-26 13:13:33, -83, 1, 240, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 13:13:33, -57, 1, 310, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-02-26 13:13:33, -83, 1, 2848, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:13:33, -67, 1, 1626, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 13:13:33, -59, 1, 311, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:13:33, -67, 1, 1627, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:13:33, -83, 1, 2245, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:33, -58, 1, 312, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:13:33, -67, 1, 1628, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:13:33, -85, 1, 371, 7, OpenWrtess
00:19:A9:43:1C:D7, 2012-02-26 13:13:33, -81, 1, 243, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 13:13:33, -59, 1, 313, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:13:33, -66, 1, 1629, 5, GTwpaitors
00:16:9C:48:F1:04, 2012-02-26 13:13:33, -85, 1, 3044, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 13:13:33, -57, 1, 314, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:13:33, -67, 1, 1630, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:13:33, -83, 1, 2246, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:33, -57, 1, 319, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:13:33, -86, 1, 372, 7, OpenWrtess
00:19:A9:43:1C:D7, 2012-02-26 13:13:33, -81, 1, 246, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 13:13:33, -57, 1, 320, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-02-26 13:13:33, -85, 1, 2854, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:13:33, -66, 1, 1632, 5, GTwpaitors
00:16:9C:48:F1:04, 2012-02-26 13:13:33, -85, 1, 3047, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 13:13:33, -57, 1, 321, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:13:33, -66, 1, 1633, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-02-26 13:13:33, -55, 1, 325, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:13:33, -71, 1, 1637, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:13:33, -56, 1, 326, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 13:13:33, -85, 1, 2872, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:13:33, -69, 1, 1638, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-02-26 13:13:33, -69, 1, 1639, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:13:33, -83, 1, 2250, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:33, -55, 1, 328, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:13:34, -84, 1, 374, 7, OpenWrtess
34:08:04:E1:48:58, 2012-02-26 13:13:34, -72, 2, 1451, 7, stratusess
00:19:A9:43:1C:D7, 2012-02-26 13:13:34, -78, 1, 256, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 13:13:34, -57, 1, 329, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:13:34, -70, 1, 1641, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 13:13:34, -57, 1, 330, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:13:34, -69, 1, 1642, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:13:34, -84, 1, 2251, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:34, -57, 1, 331, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:13:34, -70, 1, 1643, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:13:34, -83, 1, 375, 7, OpenWrtess
34:08:04:E1:48:58, 2012-02-26 13:13:34, -72, 2, 1452, 7, stratusess
00:19:A9:43:1C:D7, 2012-02-26 13:13:34, -78, 1, 259, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 13:13:34, -58, 1, 332, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-02-26 13:13:34, -84, 1, 2880, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:13:34, -69, 1, 1644, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 13:13:34, -57, 1, 333, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:13:34, -69, 1, 1645, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-02-26 13:13:34, -57, 1, 334, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:13:34, -85, 1, 376, 7, OpenWrtess
00:19:A9:43:1C:D7, 2012-02-26 13:13:34, -78, 1, 265, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 13:13:34, -57, 1, 335, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:13:34, -69, 1, 1654, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 13:13:34, -58, 1, 336, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:13:34, -70, 1, 1657, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:13:34, -80, 1, 2253, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:34, -58, 1, 337, 10, GTwireless
00:19:A9:43:1C:D7, 2012-02-26 13:13:34, -79, 1, 268, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 13:13:34, -60, 1, 338, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-02-26 13:13:34, -82, 1, 2886, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:13:34, -69, 1, 1659, 5, GTwpaitors
00:16:9C:48:F1:04, 2012-02-26 13:13:34, -85, 1, 3062, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 13:13:34, -58, 1, 339, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:13:34, -70, 1, 1660, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:13:34, -83, 1, 2254, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:34, -57, 1, 340, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:13:34, -70, 1, 1661, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 13:13:34, -76, 2, 1455, 7, stratusess
00:15:C7:AA:D1:A4, 2012-02-26 13:13:34, -58, 1, 341, 5, GTwpausess
00:15:C7:AB:38:B4, 2012-02-26 13:13:34, -84, 1, 2889, 5, GTwpausess
00:15:C7:AA:D5:34, 2012-02-26 13:13:34, -71, 1, 1662, 5, GTwpausess
00:15:C7:AA:D1:A7, 2012-02-26 13:13:34, -57, 1, 342, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:13:34, -77, 1, 2255, 10, belkin.5b2
