3K018,00:26:0B:C8:B0:61,-71
3K018,00:26:0B:C8:B0:64,-71
3K019,00:12:44:B9:1C:D1,-38
3K019,00:12:44:B9:1C:D4,-38
3K019,00:12:44:B9:1C:D7,-38
3K019,00:15:C7:AA:D5:31,-77
3K019,00:15:C7:AA:D5:34,-77
3K019,00:15:C7:AA:D5:37,-77
3K019,00:15:C7:AB:04:21,-56
3K019,00:15:C7:AB:04:24,-56
3K019,00:15:C7:AB:04:27,-56
3K019,00:15:C7:AB:2D:E1,-61
3K019,00:15:C7:AB:2D:E4,-61
3K019,00:15:C7:AB:2D:E7,-61
3K019,00:16:9C:49:28:11,-75
3K019,00:16:9C:49:28:14,-76
3K019,00:16:9C:49:28:17,-75
3K019,00:26:0B:C8:B0:61,-77
3K019,00:26:0B:C8:B0:64,-77
3K019,00:26:0B:C8:B0:67,-77
3K020,00:12:44:B9:1C:D1,-49
3K020,00:12:44:B9:1C:D4,-49
3K020,00:12:44:B9:1C:D7,-49
3K020,00:15:C7:AB:04:21,-63
3K020,00:15:C7:AB:04:24,-63
3K020,00:15:C7:AB:04:27,-63
3K020,00:15:C7:AB:2D:E1,-72
3K020,00:15:C7:AB:2D:E4,-72
3K020,00:15:C7:AB:2D:E7,-72
3K020,00:16:9C:49:28:11,-77
3K020,00:16:9C:49:28:14,-77
3K020,00:16:9C:49:28:17,-77
3K020,00:26:0B:C8:B0:61,-77
3K020,00:26:0B:C8:B0:64,-77
3K020,00:26:0B:C8:B0:67,-78
3K021,00:12:44:B9:1C:D1,-63
3K021,00:12:44:B9:1C:D4,-63
3K021,00:12:44:B9:1C:D7,-63
3K021,00:15:C7:AA:D5:31,-67
3K021,00:15:C7:AA:D5:34,-67
3K021,00:15:C7:AA:D5:37,-68
3K021,00:15:C7:AA:E3:81,-72
3K021,00:15:C7:AA:E3:87,-72
3K021,00:15:C7:AB:04:21,-48
3K021,00:15:C7:AB:04:24,-48
3K021,00:15:C7:AB:04:27,-48
3K021,00:15:C7:AB:38:B1,-78
3K021,00:15:C7:AB:38:B4,-78
3K021,00:15:C7:AB:38:B7,-78
3K021,00:16:9C:49:28:11,-76
3K021,00:16:9C:49:28:14,-76
3K021,00:16:9C:49:28:17,-76
3K021,00:26:0B:C8:B0:61,-58
3K021,00:26:0B:C8:B0:64,-58
3K021,00:26:0B:C8:B0:67,-58
3K022,00:12:44:B9:1C:D1,-71
3K022,00:12:44:B9:1C:D4,-71
3K022,00:12:44:B9:1C:D7,-71
3K022,00:15:C7:AA:D5:31,-78
3K022,00:15:C7:AA:D5:34,-77
3K022,00:15:C7:AA:D5:37,-78
3K022,00:15:C7:AA:E3:81,-78
3K022,00:15:C7:AA:E3:84,-78
3K022,00:15:C7:AA:E3:87,-78
3K022,00:15:C7:AA:E7:B1,-63
3K022,00:15:C7:AA:E7:B4,-64
3K022,00:15:C7:AA:E7:B7,-64
3K022,00:15:C7:AB:04:21,-57
3K022,00:15:C7:AB:04:24,-56
3K022,00:15:C7:AB:04:27,-56
3K022,00:1C:0E:43:EB:11,-76
3K022,00:1C:0E:43:EB:14,-76
3K022,00:1C:0E:43:EB:17,-76
3K022,00:26:0B:C8:B0:61,-50
3K022,00:26:0B:C8:B0:64,-50
3K022,00:26:0B:C8:B0:67,-50
3K023,00:12:44:B9:1C:D1,-61
3K023,00:12:44:B9:1C:D4,-61
3K023,00:12:44:B9:1C:D7,-61
3K023,00:15:C7:AA:D5:31,-79
3K023,00:15:C7:AA:D5:34,-79
3K023,00:15:C7:AA:D5:37,-79
3K023,00:15:C7:AA:E3:81,-75
3K023,00:15:C7:AA:E3:84,-75
3K023,00:15:C7:AA:E3:87,-75
3K023,00:15:C7:AA:E7:B1,-62
3K023,00:15:C7:AA:E7:B4,-62
3K023,00:15:C7:AA:E7:B7,-62
3K023,00:15:C7:AB:04:21,-52
3K023,00:15:C7:AB:04:24,-52
3K023,00:15:C7:AB:04:27,-53
3K023,00:15:C7:AB:2D:E1,-79
3K023,00:16:9C:49:28:11,-78
3K023,00:16:9C:49:28:14,-78
3K023,00:16:9C:49:28:17,-78
3K023,00:26:0B:C8:B0:61,-50
3K023,00:26:0B:C8:B0:64,-49
3K023,00:26:0B:C8:B0:67,-50
3K024,00:12:44:B9:1C:D1,-57
3K024,00:12:44:B9:1C:D4,-57
3K024,00:12:44:B9:1C:D7,-57
3K024,00:15:C7:AA:E3:81,-79
3K024,00:15:C7:AA:E3:84,-79
3K024,00:15:C7:AA:E3:87,-79
3K024,00:15:C7:AA:E7:B1,-68
3K024,00:15:C7:AA:E7:B4,-68
3K024,00:15:C7:AA:E7:B7,-68
3K024,00:15:C7:AB:04:21,-52
3K024,00:15:C7:AB:04:24,-53
3K024,00:15:C7:AB:04:27,-53
3K024,00:15:C7:AB:2D:E1,-78
3K024,00:15:C7:AB:2D:E4,-78
3K024,00:15:C7:AB:2D:E7,-78
3K024,00:26:0B:C8:B0:61,-52
3K024,00:26:0B:C8:B0:64,-52
3K024,00:26:0B:C8:B0:67,-52
3K025,00:12:44:B9:1C:D1,-53
3K025,00:12:44:B9:1C:D4,-53
3K025,00:12:44:B9:1C:D7,-55
3K025,00:15:C7:AA:E7:B1,-68
3K025,00:15:C7:AA:E7:B4,-68
3K025,00:15:C7:AA:E7:B7,-68
3K025,00:15:C7:AB:04:21,-66
3K025,00:15:C7:AB:04:24,-66
3K025,00:15:C7:AB:04:27,-66
3K025,00:15:C7:AB:2D:E1,-75
3K025,00:15:C7:AB:2D:E4,-74
3K025,00:15:C7:AB:2D:E7,-75
3K025,00:26:0B:C8:B0:61,-58
3K025,00:26:0B:C8:B0:64,-60
3K026,00:12:44:B9:1C:D1,-52
3K026,00:12:44:B9:1C:D4,-52
3K026,00:12:44:B9:1C:D7,-52
3K026,00:15:C7:AA:E7:B1,-69
3K026,00:15:C7:AA:E7:B4,-69
3K026,00:15:C7:AA:E7:B7,-69
3K026,00:15:C7:AB:04:21,-71
3K026,00:15:C7:AB:04:24,-71
3K026,00:15:C7:AB:04:27,-71
3K026,00:15:C7:AB:2D:E1,-73
3K026,00:15:C7:AB:2D:E4,-73
3K026,00:15:C7:AB:2D:E7,-73
3K026,00:26:0B:C8:B0:61,-57
3K026,00:26:0B:C8:B0:64,-58
3K026,00:26:0B:C8:B0:67,-57
3K027,00:12:44:B9:1C:D1,-58
3K027,00:12:44:B9:1C:D4,-58
3K027,00:12:44:B9:1C:D7,-59
3K027,00:15:C7:AA:E7:B1,-73
3K027,00:15:C7:AA:E7:B4,-73
3K027,00:15:C7:AA:E7:B7,-72
3K027,00:15:C7:AB:04:21,-71
3K027,00:15:C7:AB:04:24,-71
3K027,00:15:C7:AB:04:27,-71
3K027,00:15:C7:AB:2D:E1,-79
3K027,00:15:C7:AB:2D:E4,-78
3K027,00:15:C7:AB:2D:E7,-79
3K027,00:26:0B:C8:B0:61,-61
3K027,00:26:0B:C8:B0:67,-61
3K027,08:17:35:C6:F4:00,-81
3K027,08:17:35:C6:F4:01,-80
3K027,08:17:35:C6:F4:02,-80
3K028,00:12:44:B9:1C:D1,-59
3K028,00:12:44:B9:1C:D4,-58
3K028,00:12:44:B9:1C:D7,-59
3K028,00:15:C7:AA:D5:31,-80
3K028,00:15:C7:AA:D5:34,-80
3K028,00:15:C7:AA:D5:37,-80
3K028,00:15:C7:AA:E7:B4,-82
3K028,00:15:C7:AA:E7:B7,-83
3K028,00:15:C7:AB:04:21,-72
3K028,00:15:C7:AB:04:24,-72
3K028,00:15:C7:AB:04:27,-71
3K028,00:15:C7:AB:06:01,-83
3K028,00:15:C7:AB:06:04,-83
3K028,00:15:C7:AB:06:07,-83
3K028,00:15:C7:AB:2D:E1,-79
3K028,00:15:C7:AB:2D:E4,-79
3K028,00:15:C7:AB:2D:E7,-79
3K028,00:16:9C:49:28:11,-75
3K028,00:16:9C:49:28:14,-75
3K028,00:16:9C:49:28:17,-75
3K028,00:26:0B:C8:B0:61,-75
3K028,00:26:0B:C8:B0:64,-75
3K028,00:26:0B:C8:B0:67,-74
3K028,08:1F:F3:E1:98:F1,-82
3K029,00:12:44:B9:1C:D1,-65
3K029,00:12:44:B9:1C:D4,-65
3K029,00:12:44:B9:1C:D7,-65
3K029,00:15:C7:AA:D1:A1,-76
3K029,00:15:C7:AA:D1:A4,-76
3K029,00:15:C7:AA:D1:A7,-76
3K029,00:15:C7:AA:D5:31,-72
3K029,00:15:C7:AA:D5:34,-72
3K029,00:15:C7:AA:D5:37,-72
3K029,00:15:C7:AA:D6:64,-80
3K029,00:15:C7:AA:D6:67,-80
3K029,00:15:C7:AB:04:21,-72
3K029,00:15:C7:AB:04:24,-72
3K029,00:15:C7:AB:04:27,-72
3K029,00:15:C7:AB:2D:E1,-79
3K029,00:15:C7:AB:2D:E4,-79
3K029,00:15:C7:AB:2D:E7,-79
3K029,00:15:C7:AB:38:B1,-82
3K029,00:15:C7:AB:38:B4,-82
3K029,00:15:C7:AB:38:B7,-82
3K029,00:16:9C:49:28:11,-71
3K029,00:16:9C:49:28:14,-70
3K029,00:16:9C:49:28:17,-71
3K031,00:12:44:B9:1C:D1,-76
3K031,00:12:44:B9:1C:D4,-75
3K031,00:12:44:B9:1C:D7,-75
3K031,00:15:C7:AA:D5:31,-58
3K031,00:15:C7:AA:D5:34,-58
3K031,00:15:C7:AA:D5:37,-58
3K031,00:15:C7:AB:04:21,-65
3K031,00:15:C7:AB:04:24,-65
3K031,00:15:C7:AB:04:27,-65
3K031,00:16:9C:49:28:11,-58
3K031,00:16:9C:49:28:14,-58
3K031,00:16:9C:49:28:17,-58
3K031,00:1C:0E:43:EB:11,-75
3K031,00:1C:0E:43:EB:14,-73
3K031,00:1C:0E:43:EB:17,-75
3K031,00:26:0B:C8:B0:61,-46
3K031,00:26:0B:C8:B0:64,-46
3K031,00:26:0B:C8:B0:67,-46
